2134000,277,2132500,19,2136400,53,2131500,100,2136900,50,2130000,15,2137900,50,2128400,165,2138000,1,2126800,100,2138700,200,2125300,300,2138800,100,2124800,80,2139400,50,2120000,30,2139900,100,2113200,100,2140000,350,2100000,17
2134000,277,2132500,19,2136400,53,2131500,100,2136900,50,2130000,15,2137900,50,2128400,165,2138000,1,2126800,100,2138700,200,2126400,100,2138800,100,2125300,300,2139400,50,2124800,80,2139900,100,2120000,30,2140000,350,2113200,100
2134000,277,2132500,19,2136400,53,2131500,100,2136900,50,2130000,15,2137900,50,2128400,165,2138000,1,2126800,100,2138700,200,2126400,100,2138800,100,2125300,300,2139400,50,2124800,80,2139900,100,2120000,30,2140000,350,2113200,100
2134000,277,2133500,1752,2136400,53,2132500,19,2136900,50,2131500,100,2137900,50,2130000,15,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300,2139900,100,2124800,80,2140000,350,2120000,30
2134000,277,2133500,1752,2135000,15,2132500,19,2136400,53,2131500,100,2136900,50,2130000,15,2137900,50,2128400,165,2138000,1,2126800,100,2138700,200,2126400,100,2138800,100,2125300,300,2139400,50,2124800,80,2139900,100,2120000,30
2134000,277,2133500,1752,2135000,15,2132600,5,2136400,53,2132500,19,2136900,50,2131500,100,2137900,50,2130000,15,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300,2139900,100,2124800,80
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,19,2136900,50,2131500,100,2137900,50,2130000,15,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300,2139900,100,2124800,80
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137900,50,2130000,15,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300,2139900,100,2124800,80
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2130000,15,2137900,50,2128400,165,2138000,1,2126800,100,2138700,200,2126400,100,2138800,100,2125300,300,2139400,50,2124800,80
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,15,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,65,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,67,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,75,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,80,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,140,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,165,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,179,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,379,2138000,1,2128400,165,2138700,200,2126800,100,2138800,100,2126400,100,2139400,50,2125300,300
2134000,277,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,379,2138000,1,2129000,6,2138700,200,2128400,165,2138800,100,2126800,100,2139400,50,2126400,100
2134000,77,2133500,1752,2135000,16,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,379,2138000,1,2129000,6,2138700,200,2128400,165,2138800,100,2126800,100,2139400,50,2126400,100
2135000,16,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,379,2138700,200,2129000,6,2138800,100,2128400,165,2139400,50,2126800,100,2139800,105,2126400,100
2135000,16,2133600,100,2136400,53,2133500,1752,2136900,50,2132600,5,2137000,350,2132500,25,2137900,50,2131500,100,2138000,1,2131000,47,2138700,200,2130000,379,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133600,100,2136400,53,2133500,1752,2136900,250,2132600,5,2137000,350,2132500,25,2137900,50,2131500,100,2138000,1,2131000,47,2138700,200,2130000,379,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,200,2136400,53,2133600,100,2136900,250,2133500,1752,2137000,350,2132600,5,2137900,50,2132500,25,2138000,1,2131500,100,2138700,200,2131000,47,2138800,100,2130000,379,2139400,50,2129000,6,2139800,105,2128400,165
2135000,16,2133700,200,2136400,53,2133600,100,2136900,50,2133500,1752,2137000,350,2132600,5,2137900,50,2132500,25,2138000,1,2131500,100,2138700,200,2131000,47,2138800,100,2130000,379,2139400,50,2129000,6,2139800,105,2128400,165
2135000,16,2133700,200,2136400,53,2133500,1752,2136900,50,2132600,5,2137000,350,2132500,25,2137900,50,2131500,100,2138000,1,2131000,47,2138700,200,2130000,379,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2134000,78,2133700,200,2135000,16,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,379,2138700,200,2129000,6,2138800,100,2128400,165,2139400,50,2126800,100
2135000,16,2133700,200,2136400,53,2133500,1752,2136900,50,2132600,5,2137000,350,2132500,25,2137900,50,2131500,100,2138000,1,2131000,47,2138700,200,2130000,379,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,203,2136400,53,2133500,1752,2136900,50,2132600,5,2137000,350,2132500,25,2137900,50,2131500,100,2138000,1,2131000,47,2138700,200,2130000,379,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,203,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,379,2138700,200,2129000,6,2138800,100,2128400,165,2139400,50,2126800,100
2135000,16,2133700,203,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,379,2138700,200,2129000,6,2138800,100,2128400,165,2139400,50,2126800,100
2135000,16,2133700,203,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,379,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,203,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,379,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,203,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,419,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,203,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,419,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,203,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,419,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,203,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,419,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2135000,16,2133700,103,2135400,100,2133500,1752,2136400,53,2132600,5,2136900,50,2132500,25,2137000,350,2131500,100,2137900,50,2131000,47,2138000,1,2130000,419,2138800,100,2129000,6,2139400,50,2128400,165,2139800,105,2126800,100
2134600,100,2133700,103,2135000,16,2133500,1752,2135400,100,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,419,2138000,1,2129000,6,2138800,100,2128400,165,2139400,50,2126800,100
2134600,100,2133700,3,2135000,16,2133500,1752,2135400,100,2132600,5,2136400,53,2132500,25,2136900,50,2131500,100,2137000,350,2131000,47,2137900,50,2130000,419,2138000,1,2129000,6,2138800,100,2128400,165,2139400,50,2126800,100
2134600,100,2133500,1752,2135000,16,2132600,5,2135400,100,2132500,25,2136400,53,2131500,100,2136900,50,2131000,47,2137000,350,2130000,419,2137900,50,2129000,6,2138000,1,2128400,165,2138800,100,2126800,100,2139400,50,2126400,100
2134400,100,2133500,1752,2134600,100,2132600,5,2135000,16,2132500,25,2135400,100,2131500,100,2136400,53,2131000,47,2136900,50,2130000,419,2137000,350,2129000,6,2137900,50,2128400,165,2138000,1,2126800,100,2138800,100,2126400,100
2134400,100,2133500,1752,2135000,16,2132600,5,2135400,100,2132500,25,2136400,53,2131500,100,2136900,50,2131000,47,2137000,350,2130000,419,2137900,50,2129000,6,2138000,1,2128400,165,2138800,100,2126800,100,2139400,50,2126400,100
2134400,100,2133500,852,2135000,16,2132600,5,2135400,100,2132500,25,2136400,53,2131500,100,2136900,50,2131000,47,2137000,350,2130000,419,2137900,50,2129000,6,2138000,1,2128400,165,2138800,100,2126800,100,2139400,50,2126400,100
2134400,100,2132600,5,2135000,16,2132500,25,2135400,100,2131500,100,2136400,53,2131000,47,2136900,50,2130000,419,2137000,350,2129000,6,2137900,50,2128400,165,2138000,1,2126800,100,2138800,100,2126400,100,2139400,50,2124800,80
2133500,400,2132600,5,2134400,100,2132500,25,2135000,16,2131500,100,2135400,100,2131000,47,2136400,53,2130000,419,2136900,50,2129000,6,2137000,350,2128400,165,2137900,50,2126800,100,2138000,1,2126400,100,2138800,100,2124800,80
2133500,400,2132600,5,2135000,16,2132500,25,2135400,100,2131500,100,2136400,53,2131000,47,2136900,50,2130000,419,2137000,350,2129000,6,2137900,50,2128400,165,2138000,1,2126800,100,2138800,100,2126400,100,2139400,50,2124800,80
2133500,400,2132600,5,2135000,16,2132500,25,2135300,100,2131500,100,2135400,100,2131000,47,2136400,53,2130000,419,2136900,50,2129000,6,2137000,350,2128400,165,2137900,50,2126800,100,2138000,1,2126400,100,2138800,100,2124800,80
2133300,100,2132600,5,2133500,400,2132500,25,2135000,16,2131500,100,2135300,100,2131000,47,2135400,100,2130000,419,2136400,53,2129000,6,2136900,50,2128400,165,2137000,350,2126800,100,2137900,50,2126400,100,2138000,1,2124800,80
2133500,400,2132600,5,2135000,16,2132500,25,2135300,100,2131500,100,2135400,100,2131000,47,2136400,53,2130000,419,2136900,50,2129000,6,2137000,350,2128400,165,2137900,50,2126800,100,2138000,1,2126400,100,2138800,100,2124800,80
